resist_s,tl_err,vol,max_dist,adx
-0.019115847978763763,0.0838054219214477,0.17900434399719842,0.1781574415214086,15.439105607132399
0.010699227715472841,0.033770157265174454,4.9506162721466165,0.11899781699492178,31.21047947425442
-0.03379765994666976,0.12428705012092447,0.12620589612642827,0.3656620989551373,20.075965133864464
-0.03428820489325009,0.0843673455588182,0.4158042350389771,0.37862487954355206,31.980573945822023
-0.008879328495951563,0.08980377261080008,0.43228916155806607,0.19626412304366114,11.954112719260356
-0.002986659174274977,0.05157639719945265,2.8136658486369925,0.2640344957168739,20.929195538890568
-0.05634812218077198,0.11250419766354844,0.06909340204425939,0.2732012575847188,38.10428167072905
-0.022311960961270735,0.04829328410116755,2.0331258907300085,0.12241383332378265,35.46293533664022
-0.015134884798000207,0.05547762028831788,2.3099824488405365,0.18916543887427878,29.06784556982419
0.014337417763276832,0.06056506819208149,6.151793561371871,0.1501565086750738,32.34038487838593
0.013371802498759026,0.1487862315792394,12.84068595733863,0.35687916727321234,27.871597274046284
-0.008869442497363675,0.09185271508049336,3.1294207894417987,0.20219563488044848,21.409687654945813
0.00246748766766317,0.03411615415984728,38.95080625293907,0.1329826675581481,34.725786824435254
-0.023823615269669213,0.13765699864124456,0.7803323825868314,0.5981935398001745,37.29205810581886
0.015217612700828203,0.15039329148653957,11.215549442958725,0.36232822578479335,20.744431890294898
-0.011900582109257232,0.11708635860065633,0.011238538538272095,0.23816025433082572,11.181500604250397
-0.009221652063355394,0.07925869839107752,1.1390653270133455,0.1681390398537952,14.479590139685238
-0.024780224675829833,0.0756153991916713,0.08079579972165189,0.2988376054522468,25.26452248073412
-0.005418500359307352,0.06692150612291481,1.3911214277744517,0.16010060442716084,13.592094238239806
-0.020779160181486567,0.07359000602221222,6.65197130283332,0.2031586942501694,38.00102042740462
0.007601076804712605,0.1353695973539352,0.1754819509347996,0.27781060829995985,15.486424574129918
-0.061115354935145624,0.20164279980974545,0.2226722499963497,0.4579810105846649,32.62279899462495
-0.002839500501074829,0.11305965825208088,0.6996717156469452,0.3099684175664796,15.113197165546843
-0.009627353878004462,0.08662943165371356,0.447398772436869,0.17007577005295202,16.67131774794628
-0.027480821323119017,0.060497003269543055,0.3559743001859227,0.13120808402933376,19.85108499988507
-0.0034713871903781675,0.12169768936332276,8.471450083541663,0.28720026563874235,16.61093730684634
-0.008038824021281915,0.09376139064925121,0.017175486464220763,0.33895406744563433,25.98269588127638
-0.022778051331246323,0.0734898927843756,0.03357144899542313,0.19703335331226993,30.82239967273005
-0.05105237376624709,0.07279884631296851,2.4192264299194237,0.1925987734179893,29.148786714505327
0.006721492295681849,0.09897687059073434,1.2623679335462803,0.2868015374946472,14.135415818555666
0.014496841812971924,0.09942438078752096,0.11036665697493828,0.3025857830837357,12.874025700067163
-0.015139724459300218,0.10027956965369425,0.1528863343499488,0.25993695860930394,10.715175867126982
-0.02143775604853287,0.09037276786360157,4.9187480850541325,0.30180621211194397,20.33020935449313
0.006618897944255844,0.1244311066065179,44.81393484807071,0.39578391744755204,29.967168291091784
-0.03955448461736095,0.10633573377640684,21.657398355383155,0.27533414838895637,37.89658904479577
-0.0184191868606509,0.10741503748423209,7.623214848708476,0.3074176899396237,15.018895596001558
-0.01804318085785361,0.13346356916314,0.08192996394579447,0.22258302793358506,11.776283345844027
-0.01783925097952374,0.08914528011886844,19.302170897719897,0.2670049606131072,19.48127051612358
0.010505985490396514,0.1527969701291969,20.06409494379291,0.36447038363610285,36.12312241701105
-0.020909850364855067,0.09605748408433097,0.18726109012830106,0.2374690317117496,20.790319173601475
-0.059336283143581886,0.244530477836503,0.3154512600443379,0.6223704405891214,19.706080363568798
-0.015906079599333225,0.09316537331786483,1.0390091608194116,0.20702952423446563,9.863075102707079
-0.02379674689882033,0.167790304898963,10.393059808806084,0.4351857609308419,22.17242511844254
-0.005032392313259297,0.074561127846291,5.102039529657971,0.13607983311465338,16.682549485188716
0.009191110864250744,0.04416015691444817,5.0157905397470275,0.10581144745245366,16.389437462268138
-0.03761029302840979,0.11336297122428637,0.41673695584617276,0.24241659360275963,22.758778014920033
-0.012085927957410727,0.054384033776102084,0.3883995591581572,0.1560886420942387,14.363869088390905
-0.029504441009838435,0.07206406384954428,0.19671355123102663,0.15420987784087528,18.77916001410919
-0.03934133629693504,0.0837223724020811,4.407007037773853,0.2346469344070535,35.67316312893453
-0.014898949323505677,0.0632947851528545,18.706873576671157,0.15967747418545933,11.449241851028612
-0.009415762774907195,0.08447841197518628,0.27650233429092735,0.24089591072086208,31.17087726228046
-0.026789381967054954,0.12235882704552949,4.96223744342646,0.2567434918119054,24.55956369918879
-0.0006889256476165001,0.14557822041013654,4.366147269064776,0.27893571143996493,14.263279375475129
-0.010860691764488485,0.041388533306787545,2.4197262060729123,0.1530323825195412,18.100748782062006
-0.034112959098592584,0.06406807846335838,1.5897840534937409,0.20705398665003721,14.5962305115218
0.007157810107241903,0.11279114902021202,4.87342845400885,0.22340302710923546,24.342630963543808
-0.009034197146965281,0.035448568750908405,12.230944465411325,0.10418936990218687,12.763687841122895
0.0025750340748283383,0.07345359744599358,0.3342556306661362,0.1633106506879247,18.83734573106169
-0.017051938532253078,0.1580188219038734,0.8953505459057951,0.5408741007794953,31.101815886138798
-0.031647818905762126,0.08402592082206656,6.9244288115715,0.33534808047807313,28.647807914181747
-0.01884368749614968,0.08638478837552055,48.41572317294406,0.18699200940660143,15.390823364920658
-0.026523142260340436,0.09003775931363539,0.006410388699653166,0.22608302768740807,12.258490921411163
-0.014433556786888506,0.08661010098567541,2.0310581536826158,0.26063440343036043,32.076275091129865
-0.044505742043059904,0.2977363128312735,0.1006308219951672,0.8732119546884758,26.64035167335174
-0.042266818408327654,0.18205346891718185,0.1798251577407108,0.5629712806912186,22.973116083561955
0.0033356538452409285,0.10290847783908134,1.7016929572782313,0.28406091825802965,14.389178010997044
-0.018727540359308282,0.04696236528990076,0.5496644089030894,0.15705386475742325,19.449877618217297
-0.08426152539096063,0.27066685394384077,1.3001102236549722,1.130026184659284,18.678552391553964
-0.031885458599740145,0.30681470431337793,1.6443334066788584,0.6078906378522031,41.06429022601289
-0.007821852873227744,0.05447888793302409,0.09280340243802022,0.14499993692160942,15.544992611708846
-0.025348056520051128,0.04474247789679316,0.4363029770528902,0.12343931551622353,28.367308346749777
-0.010079771924829442,0.050726046540825215,0.6868372824656368,0.19008770638795244,21.760824690474124
-0.004994099021027365,0.036590187624308525,1.3328634087310418,0.10210772217944143,16.794240125378902
-0.02671708946652849,0.049481980066681676,0.802665950500679,0.22161650875305103,22.321173484308176
-0.025678582759686985,0.08604788626172241,0.10449848096873486,0.22437941609275872,28.952481769439427
0.007114705415968059,0.0525737118298002,8.599313825938154,0.14888945894916553,25.323089470410142
-0.020538340337661252,0.08680376382239699,0.01859426535775793,0.3073095374259284,12.268470780483483
-0.009345395742854024,0.1240751012130937,0.6501050515096459,0.3210627521147598,34.72747844277507
-0.03283633379473634,0.1769557942746461,2.223003827305032,0.6566658500117619,27.149224176796057
-0.02751020899475264,0.09864515280440936,1.3865302641998574,0.20201253579479325,24.023574368164464
-0.02561622008943149,0.10757886676871993,0.045852404223455503,0.27104399932459067,13.598674338062777
-0.021228810795811157,0.083362055844594,0.8751807350170252,0.21297208199092293,10.64210151894614
-0.06877795382233517,0.17940472883261982,inf,0.9747472007920991,18.378805314005817
-0.03494407747670485,0.13348818211993047,inf,0.28944974461854295,40.65223920451661
-0.011091183298377166,0.17117993976322654,1.3252348837688486,0.42492281057145653,10.935833759883675
0.16373531152337034,0.6066664329914475,32.30793255603073,1.2985700807768328,46.228570767922555
-0.018786026913657758,0.15931585300841689,0.18949516497319197,0.32906744303115504,15.975481376603048
-0.05202280879715796,0.13243673868877773,1.9954905784924006,0.3548048581415146,25.25462182981664
-0.038302621324359624,0.06191746970929168,0.04634940390753571,0.15452983149522118,15.9901694517135
-0.012348905633434902,0.11108424818295456,3.3011295058859575,0.332170184027295,15.950931935098021
0.0007281978912492915,0.0705801945264944,1.7465332725635832,0.21705028795187853,13.97994885875428
-0.02103359511050848,0.12056319201095925,1.352399722563953,0.26918177106144614,17.191711182823404
0.009993175717093503,0.03267283707932291,4.63485665716974,0.13065527297045484,17.404783949971993
-0.029830616308119208,0.05009427123814774,0.5819732261096991,0.15274642230655336,27.579477115514713
-0.03566863982573724,0.059057580031385934,0.8819694884007975,0.15349973499473507,34.7114867816878
-0.01599658216509014,0.10257197169897155,0.6051997146121776,0.18280566932799217,14.744967019019128
-0.0028791025150388993,0.1205668955153532,0.02569309326123971,0.3747253492797156,36.413759263336395
0.015071861978440074,0.05562903047312864,0.24980497531695067,0.13895775085847464,20.23748838724804
0.011997026299779862,0.12131825949176303,0.6557436050176828,0.35851274857252186,20.254081443522033
-0.023475890216885797,0.13797124357634186,1.2099251329354748,0.30487533778448106,21.72347276633883
-0.0420087302629883,0.1134617983945106,11.89410529493724,0.2675729579347156,31.083365430603102
-0.042253503144599226,0.19516566138967742,3.166793006166458,0.6559728997763483,21.241136095786814
-0.04254144687162975,0.10796355627992502,0.06783018922638065,0.23207870816328666,20.958013118024173
8.973267576937843e-05,0.12359712118991377,0.5213371571322042,0.36121078268793144,13.330670427316672
-0.22422389496159836,0.6063680417735349,0.4928205675079484,1.6890686331982452,45.42824383129689
-0.011222944561501457,0.08343021079628336,0.06542760688812418,0.27818342885320174,24.235767217004938
-0.014921747822582876,0.15989256206277086,2.5279574390807875,0.32188868761349526,27.590868746565224
-0.034578950547697565,0.10357716083581249,0.3260014378379686,0.209108006401931,18.466469500689865
-0.035637712570369524,0.05657528438363744,0.9079906534351478,0.15943745227162995,29.760599084104992
-0.02320205839631828,0.0654555290669639,1.8247662181149638,0.15726950144759405,29.4498189615861
-0.006320717327841835,0.08469946351193948,1.4334236641251696,0.1963954786790987,19.633156587918908
-0.012520182885337346,0.07088414714209627,0.6643338838214703,0.20913107072351803,21.34919665623626
-0.05391667651257963,0.15089914258322182,0.3494338156016143,0.2840993163589836,40.89131784713905
-0.007073107397817263,0.06078007575696723,0.5938732209829996,0.1968049194569999,13.489609698084315
-0.012154483572010774,0.07420435051847982,0.21457910874454503,0.1475170397465638,19.58954376319267
-0.001220206007511489,0.07423794074427467,1.9150163602790486,0.29059939241464083,32.447554549497745
-0.029520950216761883,0.0728866413036618,13.764656030641888,0.1700367614525787,27.468048223230518
-0.01697766022441116,0.07213373199571867,1.799023322654078,0.15359016142438914,24.930382104279566
-0.023190966599876794,0.0958555737195525,27.371876910041802,0.2068101012537187,17.735290779060712
-0.02796552887115577,0.07861091386706226,28.098114519226453,0.38695920643641807,32.88041693495891
-0.02252069358939259,0.2400318599146404,2.492531353583128,0.49751957317706613,32.42944230224369
-0.029541523229364194,0.06019478098326839,13.632624016712798,0.1996951802171676,21.47054250434937
-0.06054568224079689,0.06729857544518095,8.679227756498786,0.20136039851143178,34.28131456617248
-0.05920590382633724,0.1984739367126396,4.726932701764047,0.5006468772456198,34.33643839557992
-0.03823359684789594,0.13266101901827723,0.2160804372656119,0.2852384892651715,20.887635134050058
-0.04145516381134104,0.14645559411010317,0.048717128447963214,0.3828169592400802,13.030988572344734
-0.05630050946081156,0.18929593341553158,0.6400001105379307,0.5775152710556753,14.098702275427039
0.017292700438674116,0.11490704800636319,0.20859207056442602,0.30128603251149294,13.995030498441933
-0.005334685779437496,0.0533275220507059,0.0,0.20994923401359886,24.116003473638578
0.008323491629188131,0.14255922846850258,16.579446553603372,0.43301994714882946,27.073717902760947
-0.02771667907162168,0.09065029807296818,0.9578099981729923,0.4505671052564065,22.099532111310214
-0.02814873149190782,0.1001386542113541,1.0679456001542476,0.3190463464648878,32.92681798931996
-0.11108310529911816,0.23950276885985328,3.8567152973788503,0.7903662224441238,38.80643340945481
0.0198182570278779,0.12543958320206855,3.215858486586937,0.39851144609723,26.90917727869716
-0.0006264308183690928,0.03858185285006408,0.8369717505909668,0.11140383474881016,22.074977405958737
-0.02703106556064622,0.08667567775659342,0.4539939780599459,0.33648630076827,18.44771519686461
-0.021246558412369644,0.055680526642631276,0.12769604230380155,0.14790586488523177,15.210508473398308
0.003639917436719995,0.08040167869247838,0.34195699102342597,0.14902768687673146,13.464244750836704
-0.023809095181008877,0.11784521509445228,0.051427075043411145,0.2798255107460828,27.285311734717983
-0.0059714884504272715,0.09485303708661967,0.13907729834245625,0.19811117399836037,16.93641345141346
-0.047744708702429674,0.09829344372463533,0.39220462857417265,0.32118783195380735,27.168010950249787
0.005622711414973046,0.03466805102492417,0.23565113108598,0.25493902971201754,22.322780415333565
-0.0685857335832428,0.20432857940031043,26.78139562678684,0.5826413132046563,23.47025921397808
0.02397614735424178,0.0548158520021886,0.9907569695225124,0.15606776885456194,13.915074336592
-0.02248255737454315,0.1264516162047268,82.94759615868055,0.22352193796075953,13.140901806797723
-0.005801164509284301,0.9456756980009631,335.41698511373943,2.5884395647974614,42.497676746563805
-0.025685463114694804,0.09121833479250399,24.171118984539707,0.24159197694565496,11.584043255912178
0.014096423487126006,0.05630943091589601,0.42163277733124044,0.18274258194426385,15.973908174693557
0.008171559037313378,0.0531182402296847,401.12288983453493,0.18020104637389436,27.23567294903767
0.0040307785575714895,0.16344126431370154,0.2337170835584122,0.41308774439541823,24.20882126966051
-0.04557931699278044,0.1109939291715966,0.030629473292329932,0.29490878525606096,30.188009311818046
-0.02271520917476529,0.1428140060129108,0.5233226737085672,0.2969829861097037,17.164043661617978
-0.012672729227612749,0.10767253671678557,0.5156991690455232,0.26359046077251735,9.938251195088133
-0.0016101997708788708,0.12467657094559689,0.5292084540034586,0.3097316391642383,25.2685618199479
-0.005582553822887423,0.09617107320144058,2.8130370029124485,0.21489900436174006,13.926989904107108
-0.005491200105671314,0.05136705563415474,5.165807091236114,0.14914682897384038,9.258788990922659
-0.007429983985277422,0.12016441176692329,0.14088599658723916,0.2694576614331447,41.75107649892609
-0.0007468335221923438,0.13507692057890744,1.3700435679910246,0.3046057739225766,12.486466672826118
0.010286746064889166,0.19223221245106129,74.27209160949842,0.43304879101452737,25.34622386449701
-0.012542061986869503,0.09889876743916083,10.178157660014868,0.2401053724729086,30.36463194724545
-0.07646404448068,0.18363908682852395,0.5516826517373433,0.44656590345435776,37.85901588002619
-0.03184736223269156,0.06318401659199854,10.602562444804304,0.1573766376356328,14.50534204315213
-0.025037764170713964,0.09996845248725933,4.707613583526137,0.21570856618248826,16.902234105223194
-0.024714159077989538,0.04727806321796057,0.14473773104157922,0.17765462716579092,21.77851124953478
-0.0369194191605906,0.09762752705196083,4.126463277189383,0.23805302424427574,23.681034346859462
-0.025833929570444617,0.14670311357499347,0.07173469739000694,0.3334461256723326,19.789789685946946
-0.049527072029530314,0.1840313284649517,1.5641736048772161,0.4537414834106025,18.218719933608178
-0.02146270176549958,0.13540836480699978,0.44064720267056284,0.23030268602371584,21.99762315326286
-0.02156598797194765,0.0663275088219186,0.8537185664149394,0.16357134262895176,15.794499626959265
-0.0443076818401463,0.3522962803228986,0.05025039435189761,0.7640767466595219,29.935753626468305
-0.05765015563480779,0.27172118531168576,0.18937697545709872,0.5636614574805928,18.103418622454395
0.0064679660889784924,0.10892561674253602,0.7382562886093524,0.3952988534382504,14.321924582180626
-0.15061199852316398,0.15879977001390544,22.021815585185248,0.36954345606613054,47.75557801034964
-0.14290215927315625,0.5030273185162611,22.27668880306435,1.0814879515458584,56.62951820069053
0.01889279183183442,0.15585954674183042,8.628738447079702,0.6201736433541659,33.97415075630133
0.000303346959785394,0.06794189471782341,0.42700892868796303,0.13039683594773638,10.555647269921762
-0.025668714942246117,0.12141487604683295,1.5888139079252852,0.38161434154537854,16.08656945474233
-0.036716159682003445,0.04992354933668878,2.166833922004459,0.17859731645361074,19.17150402079061
-0.00037000838404163845,0.1033208194253338,9.422803941754982,0.25512078082605044,14.990147643227033
-0.008850020207114173,0.03898094500150942,0.017432052142624048,0.14124413948919945,32.35813373626403
-0.01822201838380038,0.08364963397807183,0.7951080264471243,0.2183894509776043,20.41505612956083
-0.02635954014422178,0.15850608723871978,4.386690203871659,0.2867504077180373,21.470442858752765
-0.0511302674078371,0.15194534655139147,0.7897179301105489,0.4059782327413628,32.23484575779483
-0.0335953381519948,0.0755340394206136,1.6201512018441042,0.22423520937343058,18.3131271680295
-0.03918593239945603,0.07287125698885497,1.1852178445486317,0.23119741786662107,25.997097082168676
