entry_i,entry_p,atr,tp,sl,hp_i,slope,intercept,resist_s,tl_err,max_dist,vol,adx,exit_i,exit_p,return
279304,2.3213534,9.553466630791125e-05,2.321640039515281,2.3210668315174336,279364,9.827675855416481e-07,2.3213378276080654,0.010287025888321597,0.04506232097695559,0.17280709855679877,5.187999323710706,19.116280096244754,279364.0,2.321346,-7.390976e-06
279376,2.3213165,9.01911193620446e-05,2.321587053994683,2.3210459072785103,279436,-3.745726975485603e-06,2.3213646037269937,-0.04153099553459948,0.07913134116419986,0.3273763696022831,2.464571122117832,17.528226106867745,279436.0,2.3212354,-8.106232e-05
279437,2.3212428,7.910272601667862e-05,2.3214801174737043,2.3210055011176043,279497,-3.907275675492537e-07,2.3212408885056477,-0.004939495605585953,0.050651335670297934,0.2597923996110445,2.058286552394886,48.70274115409875,279497.0,2.321202,-4.0769577e-05
279503,2.321228,9.210925460491221e-05,2.3215043551075647,2.3209516995799353,279563,-2.7004662159581007e-06,2.32124152967483,-0.02931807696784992,0.16897333524076158,0.5063824886550979,1.7675365291728375,37.20460320462656,279563.0,2.3211837,-4.4345856e-05
279569,2.3211763,9.43904773446469e-05,2.321459461944119,2.320893119080051,279629,-4.472572956833432e-06,2.3212356082566297,-0.04738373067552965,0.15024244667382122,0.38201507720660804,1.1730584793972276,30.361457337494404,279629.0,2.3212168,4.053116e-05
279630,2.3212316,8.104270713813792e-05,2.321474731743851,2.320988475501022,279690,2.55342119944119e-06,2.32118107377374,0.031507106433264424,0.06010638368713101,0.23914660260471216,8.214678520969771,14.558960861253524,279690.0,2.3212059,-2.5749207e-05
279691,2.3212168,7.429689803517553e-05,2.3214397123646378,2.3209939309764267,279751,2.733298710496996e-06,2.3211683630943294,0.03678886713686119,0.13306644029947157,0.28342326613705837,4.6465380379964545,27.76700958933187,279751.0,2.3212206,3.8146973e-06
279759,2.321228,6.205983625143954e-05,2.3214142068525043,2.3210418478349957,279819,-8.994954467985542e-07,2.321240815292383,-0.014494002903168948,0.10101471219954421,0.3282950486738678,0.0,34.86937915792133,279819.0,2.321228,0.0
279837,2.32118,5.7144493784310485e-05,2.3213515386907035,2.3210086717279976,279897,-4.851259266128083e-06,2.321240041404862,-0.08489460567170233,0.09466886833639811,0.3395784226835127,6.480986633583856,48.05385877812773,279897.0,2.3211727,-7.390976e-06
279908,2.32118,5.49790811123969e-05,2.3213450424526876,2.3210151679660136,279968,-1.144409179600461e-06,2.32119550704956,-0.020815356612833878,0.19369845738577374,0.3313110927730088,0.21803478738452847,27.418259529280856,279968.0,2.321132,-4.8160553e-05
279969,2.321132,6.437284014294329e-05,2.321325063176801,2.320938826135943,280029,-6.613926298251536e-07,2.32114120415319,-0.010274404987514864,0.07192083491519194,0.32628358580612726,0.0,29.70034240406984,280029.0,2.3211246,-7.390976e-06
280030,2.3211358,6.156266382453521e-05,2.3213204473451112,2.320951071362164,280090,-4.756147588754845e-07,2.321121214597913,-0.007725701412646358,0.07266919319325035,0.7475257323974416,3.451439290192691,23.93841650656413,280090.0,2.321154,1.835823e-05
280096,2.3211653,6.031828520268519e-05,2.3213462781130545,2.320984368401838,280156,-5.038928831742303e-08,2.321165474425311,-0.0008353899343806254,0.05436749553778898,0.18828189568890974,20.83837672838645,23.573945656230347,280156.0,2.321309,0.0001437664
280168,2.3212686,5.6732693900665766e-05,2.321438756583899,2.3210983604204953,280228,-3.475010149476224e-06,2.32131720864429,-0.0612523381237753,0.06931338839750395,0.4443113947077469,1.0035148654634631,44.0060611121984,280228.0,2.3212168,-5.173683e-05
280229,2.3212168,5.264284545062937e-05,2.321374750206884,2.3210588931341802,280289,-2.8802968724243117e-06,2.3212521461680855,-0.054713928317677525,0.04436500099197862,0.22608304946004046,0.0,39.475879358766264,280289.0,2.3213165,9.9658966e-05
280301,2.3212907,6.259740051531781e-05,2.3214785236316,2.3211029392285076,280361,-2.8990031577315354e-06,2.321333874655543,-0.04631187771163339,0.1568220774933219,0.3904822376146504,0.0,34.173595164445786,280361.0,2.3212464,-4.4345856e-05
280362,2.3212464,5.72244209780895e-05,2.321418058837275,2.3210747123114066,280422,-2.2979319814198695e-06,2.3212685585021973,-0.04015649161919381,0.09193428532280452,0.3294993689122687,0.0,31.68859665878221,280422.0,2.3212612,1.4781952e-05
280423,2.3212612,5.503199600620423e-05,2.3214262635142635,2.3210960715382267,280483,-7.65582070830792e-07,2.321269324084268,-0.01391158101451529,0.027439004750485007,0.14821483163824334,13.989776978384992,34.31547297886369,280483.0,2.321239,-2.2172928e-05
280484,2.3212538,6.030269921173766e-05,2.321434684647928,2.321072868452658,280544,-1.0058447073807098e-07,2.321240402780979,-0.0016679928436518915,0.1250152535153549,0.25513714858416936,20.993017793281854,22.148181034565834,280544.0,2.3211837,-7.009506e-05
280547,2.3211837,6.46123071554506e-05,2.3213775184095033,2.320989844566571,280607,-1.7150476723717467e-06,2.3212037547663003,-0.02654366865813223,0.12043900928824275,0.48862700551323657,0.0829535612405533,37.166110669005576,280607.0,2.321202,1.835823e-05
280609,2.3212059,6.410250217749672e-05,2.321398161922426,2.321013546909361,280669,1.5918245695815203e-06,2.321181345999223,0.024832487274425503,0.02581374741868158,0.18705872477815152,0.11440702889773205,17.581463011024706,280668.0,2.321405,0.00019907951
280670,2.3214786,7.94950670128296e-05,2.321717090471424,2.3212401200693473,280730,1.5647286967129666e-05,2.321201519198871,0.19683343325698904,0.5497157817843761,1.2738671700232556,152.85401625599388,37.11989320396698,280685.0,2.3217435,0.00026488304
280706,2.321095,0.00021939011533659113,2.321753160122621,2.3204368194306015,280766,-5.3918837822604216e-05,2.321846038808862,-0.24576694232500512,0.5717637780872733,2.4001682009732437,0.8421621251177364,48.32159266492332,280766.0,2.3206985,-0.0003964901
280771,2.3209395,0.00034630265468242643,2.3219784488270845,2.3199006328989897,280831,-1.1723479833342997e-05,2.321007579495161,-0.033853277400064705,0.28555747701004236,0.8850159830098402,288.37425018981264,55.799326538183934,280831.0,2.3207653,-0.00017428398
280833,2.3207877,0.00036036521978024844,2.32186876388749,2.319706572568809,280893,2.367780128530347e-06,2.3207244873046875,0.0065705012541838114,0.10020081803713447,0.33525043573345764,15.635164399537867,17.926910252245683,280893.0,2.320858,7.033348e-05
280900,2.320884,0.00030076196923354225,2.321786275241807,2.319981703426406,280960,-2.1942279095830437e-06,2.320907548197649,-0.007295563049991941,0.08132482751254244,0.27571667372133235,0.23243480950751957,14.561937395535846,280960.0,2.3209248,4.0769577e-05
280966,2.3209321,0.00024234613789522497,2.3216591883007704,2.3202051114733995,281026,-9.309895426278162e-08,2.3209334532724446,-0.00038415695447571637,0.04551691333937257,0.21501983870862335,0.0,20.8751777951973,281007.0,2.319844,-0.0010881424
281015,2.3200014,0.0003115262355276837,2.3209359424608555,2.3190667850476894,281075,-7.447344953909908e-05,2.321022793227142,-0.23905996043303074,0.7371876387037823,2.110485452980593,0.25604489259791713,66.54763765396811,281075.0,2.3193364,-0.0006649494
281082,2.3195171,0.0004746158335759151,2.320940983120845,2.3180932881193894,281142,-2.9138065269393414e-05,2.319749371890678,-0.061392948165798523,0.17737907546432932,0.3789444402006863,8.2019307601986,48.701406329829666,281142.0,2.3200314,0.0005142689
281155,2.3197389,0.00048607209857710844,2.321197081194413,2.31828064860295,281215,-2.475163525859706e-05,2.320100370295307,-0.05092173636596951,0.05075977422219043,0.1915147440004398,15.613011490876817,37.76780599795236,281215.0,2.3197465,7.6293945e-06
281216,2.3197765,0.0004409674659990239,2.321099437432177,2.3184536326361824,281276,3.6394694090614166e-06,2.319695541721486,0.008253373978091783,0.10810442465873898,0.22272416414273263,0.18044619967171438,17.578665067385582,281276.0,2.3196225,-0.0001540184
281283,2.3196337,0.0003801411419974604,2.3207741457312903,2.3184932988793054,281343,-6.323486502980842e-06,2.3197131480570796,-0.016634575436254902,0.11473964197563652,0.1951110956788599,0.2543044657142168,23.205369023837502,281343.0,2.319551,-8.273125e-05
281352,2.3195436,0.0003219491620794606,2.320509447568636,2.318577752596159,281412,-3.120728901348965e-06,2.3195842802524558,-0.009693235047397747,0.04700006792717318,0.0972761760022128,6.0104793838816795,18.096189843239376,281412.0,2.3192797,-0.00026392937
281415,2.3192837,0.00031365298418724894,2.3202246827837385,2.318342764878615,281475,-2.6246037306290146e-05,2.31961472879339,-0.08367858311407432,0.14950466617479252,0.5270284616170484,0.0628595622536561,25.42510039324916,281475.0,2.3194947,0.00021100044
281484,2.3195775,0.00031762461532367544,2.320530329366601,2.318624581674659,281544,2.505432595468201e-06,2.3195310729194203,0.007888030318163593,0.1035997758310578,0.21733947211345275,1.649351285833524,15.257005519436323,281544.0,2.3195999,2.2411346e-05
281545,2.3195775,0.00030659703351623897,2.3204972466211786,2.318657664420081,281605,-1.398468103783774e-05,2.3197856693285064,-0.04561257777824207,0.1254988510524417,0.41787886022772525,0.14181772068462162,27.678380663894096,281605.0,2.3194609,-0.000116586685
281606,2.319502,0.00028515280583785624,2.3203575736671476,2.31864665683212,281666,-3.1247085787346625e-06,2.3195046147555516,-0.010958014491750911,0.10006138852573922,0.2760042915339292,9.119292874410034,15.23656256846038,281666.0,2.3193817,-0.00012040138
281667,2.319389,0.00027801821841787276,2.320223159498393,2.318555050187886,281727,-5.617423880878654e-07,2.3193795843970864,-0.0020205236595090452,0.11855160961293916,0.4125471859769684,0.2248370385170879,18.167349741955196,281727.0,2.3192232,-0.00016593933
281735,2.3192005,0.00023969495677152804,2.319919600617385,2.318481430876756,281795,-6.2987537995971866e-06,2.319282454384095,-0.02627820745348856,0.0568390464879944,0.18369215414736473,91.76419831265079,50.02328404824139,281795.0,2.3191779,-2.2649765e-05
281802,2.319189,0.00030255724505456937,2.320096743390437,2.3182813999201097,281862,-1.5362568272401635e-05,2.3193936039359833,-0.05077574086725583,0.10466651401269195,0.30684245466246957,19.204273320790453,19.859751366960456,281862.0,2.319487,0.00029802322
281870,2.3194947,0.0003159265913691363,2.320442504047789,2.318546944499574,281930,-5.753468855313229e-06,2.319542326685707,-0.01821141053805989,0.08538002717461783,0.20320367277066845,2.808962700309939,16.49493123701209,281930.0,2.319502,7.390976e-06
281936,2.3195322,0.00032306354569416087,2.320501346627683,2.318562965353518,281996,-9.316022005728762e-06,2.31963716634993,-0.028836500217663347,0.1646652187900363,0.394416849140853,18.621835075850495,16.18435175487231,281996.0,2.3198965,0.0003643036
281997,2.3199077,0.000412817238204793,2.3211461169673,2.318669213538071,282057,-2.1546629224160467e-05,2.320224968329837,-0.052194112139938006,0.1824567763524842,0.4465075518242611,0.6186815714873777,20.55182770935688,282057.0,2.320259,0.000351429
282060,2.320233,0.00045205317625954163,2.3215892661419377,2.3188769470843806,282120,-2.1402165602733284e-05,2.3205535575759852,-0.047344353997958534,0.18274766894948108,0.5353601368408625,11.739745070930175,13.28925075461683,282120.0,2.3204122,0.00017905235
282132,2.3203301,0.0004364806839915059,2.321639585026828,2.319020700922879,282192,-1.0070739221721657e-05,2.32046340917759,-0.02307258852700487,0.09883881101929635,0.3248531215363146,0.0415766857246262,18.38013606475813,282192.0,2.3201249,-0.0002052784
282193,2.320106,0.000398808076612177,2.3213024537403344,2.3189096052806617,282253,-1.5454795331789368e-05,2.3203312502431293,-0.038752463247675055,0.13404662714554016,0.256893542738606,0.563380244144355,32.92316889205801,282253.0,2.3205686,0.00046253204
282256,2.3205907,0.0003902878405920438,2.3217615980035875,2.3194198709600355,282316,-4.717697782203292e-06,2.3206169962488925,-0.012087739589957043,0.1523761636788996,0.5633218113532291,94.87612492200194,34.7905389352409,282316.0,2.3201323,-0.00045847893
282327,2.320106,0.00034859139308393827,2.32115180368975,2.3190602553312463,282387,-8.75621516495143e-06,2.320195955916613,-0.025118850719423807,0.06973659383149196,0.2901163979925315,5.2192546152510655,26.32447214152543,282387.0,2.320106,0.0
282395,2.3200762,0.00026751812608179107,2.3208787815663556,2.319273672809865,282455,-4.65967378061106e-06,2.3201443482498845,-0.017418160962993628,0.02772760410803771,0.05988257284512771,0.7869827206801769,17.389066267991065,282455.0,2.3201137,3.7431717e-05
282464,2.3200798,0.00020248204556253438,2.3206872496034845,2.3194723573301093,282524,-6.099533135643599e-06,2.320166567917143,-0.030123822182346653,0.06668471033235272,0.1506191109116318,0.0,30.552952250246843,282524.0,2.3200314,-4.839897e-05
282525,2.3200686,0.00020095383683125528,2.320671459304073,2.3194657362830853,282585,-6.245905459708885e-07,2.3200368545455636,-0.00310812948794488,0.05804169553880289,0.32299428931292795,5.114368046937983,19.351763492178204,282585.0,2.319964,-0.000104665756
282586,2.3199751,0.00019709935925099156,2.3205664357883244,2.319383839632818,282646,-1.6503013989930685e-06,2.3199870362569395,-0.008372941471065518,0.15022039457392328,0.33832016391591807,1.1035211675946697,33.42549903330451,282646.0,2.3201957,0.00022053719
282649,2.3202107,0.00017410076596354186,2.320732997564614,2.3196883929688332,282709,2.0306809216471726e-06,2.3201801611966015,0.011663825316382662,0.07653081204969187,0.23412493794744302,28.729930969143425,21.61662604527005,282709.0,2.320386,0.00017523766
282712,2.3203936,0.00016271602230399557,2.3208817103838064,2.3199054142499826,282772,-1.0318910368873293e-05,2.3205343254173227,-0.06341668277506748,0.1778395804761326,0.47679494537638023,1.54813556392558,24.18316709909879,282772.0,2.3202815,-0.00011205673
282776,2.3203115,0.00013872441810063659,2.3207277195799856,2.3198953730713816,282836,-3.100933775337406e-06,2.3203344419705125,-0.022353193603507182,0.1368975212474267,0.3008173553677151,0.08224307359417893,19.37305353848658,282836.0,2.3201995,-0.00011205673
282837,2.3202257,0.00012776339369238254,2.320609005818284,2.31984242545613,282897,-1.064725059365266e-05,2.3203385565349506,-0.0833356901843745,0.19161878291260379,0.4745273835342839,0.43744745721183736,27.501536798262865,282897.0,2.320106,-0.00011968613
282898,2.320106,0.0001272068345801473,2.3204876500142384,2.3197244090067577,282958,-1.5808258822174434e-06,2.320124211532746,-0.012427208706474306,0.1928881573040776,0.465305327725675,0.0,26.05169962352095,282958.0,2.3200314,-7.4625015e-05
282963,2.3200724,0.00012609100330316956,2.320450685500754,2.3196941394809354,283023,-3.371387714810417e-08,2.3200726147741078,-0.0002673773406897517,0.3773974542903209,0.6539458874382292,0.1252947981164886,19.417394351571623,283023.0,2.3199863,-8.606911e-05
283029,2.3199713,0.00012517676726255455,2.3203468533150935,2.319595792711518,283089,-9.73618260091221e-06,2.3201084182400145,-0.07777946989548672,0.18557085400653092,0.31811371475854355,0.39578325620670524,25.766915181689782,283089.0,2.3199902,1.8835068e-05
283098,2.3199415,0.0001519311908449682,2.320397314263453,2.319485727118383,283158,-1.1370919840779998e-05,2.3200953195771494,-0.07484256377864487,0.12725750980566689,0.5195473816440734,9.755907815019423,21.36004619144954,283158.0,2.3197951,-0.00014638901
283159,2.319829,0.00016717612220504182,2.3203305154881972,2.319327458754967,283219,-8.903669991638355e-06,2.3199197830632325,-0.05325922072003792,0.198728911048604,0.5267903466550017,116.0295795753231,44.5098994657181,283219.0,2.3200874,0.00025844574
283222,2.320091,0.00020557163580684493,2.320707724047435,2.3194742942325943,283282,-6.001700502912102e-06,2.32014946292792,-0.029195178018388192,0.19217100702999676,0.6299630003386754,0.1505352664341474,19.083858645927503,283282.0,2.3198066,-0.00028443336
283293,2.3198028,0.00024194992089706134,2.320528610840572,2.31907691131519,283353,-3.246362595748141e-06,2.3198181694132547,-0.013417498066177588,0.0949735847658861,0.510061445797162,23.585462755883036,15.102493251512646,283353.0,2.3196638,-0.00013899803
283358,2.3196826,0.0003303513525436249,2.3206736521716445,2.318691544056383,283418,3.849100796761356e-06,2.3196221405993764,0.011651536363100129,0.11087872542288872,0.32868416342092477,0.36192030481230064,18.094122743585903,283418.0,2.3195887,-9.393692e-05
